6_58_33;2;1058;0719
6_58_35;1;1058;0809
6_58_36;2;1058;0859
6_58_38;1;1058;0949
6_58_39;2;1058;1044
6_58_41;1;1058;1139
6_58_42;2;1058;1229
6_58_44;1;1058;1324
6_58_45;2;1058;1414
6_58_47;1;1058;1509
6_58_48;2;1058;1559
6_58_50;1;1058;1654
6_58_51;2;1058;1744
6_58_53;1;1058;1839
6_58_54;2;1058;1939
6_58_55;1;1058;2029
6_58_56;2;1058;2119
6_58_57;2;1058;0639
6_58_59;1;1058;0729
6_58_60;2;1058;0819
6_58_62;1;1058;0909
6_58_64;2;1058;0959
6_58_66;1;1058;1054
6_58_67;2;1058;1144
6_58_69;1;1058;1239
6_58_70;2;1058;1329
6_58_72;1;1058;1424
6_58_73;2;1058;1514
6_58_75;1;1058;1609
6_58_76;2;1058;1659
6_58_78;1;1058;1754
6_58_79;2;1058;1844
6_58_81;1;1058;1929
6_58_82;2;1058;2019
6_58_84;1;1058;2109
6_58_85;2;1058;2159
6_58_86;1;1058;2249
6_58_87;1;1058;0649
6_58_88;2;1058;0739
6_58_90;1;1058;0829
6_58_91;2;1058;0919
6_58_93;1;1058;1009
6_58_94;2;1058;1059
6_58_96;1;1058;1154
6_58_97;2;1058;1244
6_58_99;1;1058;1339
6_58_100;2;1058;1429
6_58_102;1;1058;1524
6_58_103;2;1058;1614
6_58_105;1;1058;1709
6_58_106;2;1058;1759
6_58_107;1;1058;1854
6_58_108;1;1058;0709
6_58_109;2;1058;0759
6_58_111;1;1058;0849
6_58_112;2;1058;0939
6_58_114;1;1058;1024
6_58_115;2;1058;1114
6_58_117;1;1058;1209
6_58_118;2;1058;1259
6_58_120;1;1058;1354
6_58_121;2;1058;1444
6_58_123;1;1058;1539
6_58_124;2;1058;1629
6_58_126;1;1058;1724
6_58_127;2;1058;1814
6_58_129;1;1058;1909
6_58_131;2;1058;1959
6_58_133;1;1058;2049
6_58_135;2;1058;2139
6_58_136;1;1058;2219
6_58_138;2;1058;2309
6_58_140;2;1058;1029
6_58_142;1;1058;1124
6_58_143;2;1058;1214
6_58_145;1;1058;1309
6_58_146;2;1058;1359
6_58_148;1;1058;1454
6_58_149;2;1058;1544
6_58_151;1;1058;1639
6_58_152;2;1058;1729
6_58_154;1;1058;1824
6_58_155;2;1058;1919
6_58_157;1;1058;2009
6_58_158;2;1058;2059
6_58_159;1;1058;2149
6_58_160;2;1058;2239
6_58_162;1;1058;2319
6_58_163;1;1058;1039
6_58_164;2;1058;1129
6_58_166;1;1058;1224
6_58_167;2;1058;1314
6_58_169;1;1058;1409
6_58_170;2;1058;1459
6_58_172;1;1058;1554
6_58_173;2;1058;1644
6_58_175;1;1058;1739
6_58_176;2;1058;1829
6_64_1;2;1064;0623
6_64_3;1;1064;0654
6_64_5;2;1064;0723
6_64_7;1;1064;0754
6_64_9;2;1064;0823
6_64_11;1;1064;0854
6_64_13;2;1064;0923
6_64_15;1;1064;0958
6_64_16;2;1064;1033
6_64_18;1;1064;1111
6_64_20;2;1064;1153
6_64_22;1;1064;1231
6_64_24;2;1064;1313
6_64_26;1;1064;1351
6_64_28;2;1064;1433
6_64_30;1;1064;1511
6_64_32;2;1064;1553
6_64_34;1;1064;1631
6_64_36;2;1064;1713
6_64_38;1;1064;1751
6_64_40;2;1064;1833
6_64_42;1;1064;1911
6_64_44;2;1064;1953
6_64_46;1;1064;2031
6_64_48;2;1064;2113
6_64_50;1;1064;2151
6_64_52;2;1064;0653
6_64_54;1;1064;0724
6_64_56;2;1064;0753
6_64_58;1;1064;0824
6_64_60;2;1064;0853
6_64_62;1;1064;0928
6_64_63;2;1064;1013
6_64_65;1;1064;1051
6_64_67;2;1064;1133
6_64_69;1;1064;1211
6_64_71;2;1064;1253
6_64_73;1;1064;1331
6_64_75;2;1064;1413
6_64_77;1;1064;1451
6_64_79;2;1064;1533
6_64_81;1;1064;1611
6_64_83;2;1064;1653
6_64_85;1;1064;1731
6_64_87;2;1064;1813
6_64_89;1;1064;1851
6_64_91;2;1064;1933
6_64_93;1;1064;2011
6_64_95;2;1064;2053
6_64_97;1;1064;2131
6_64_98;2;1064;2215
6_64_100;1;1064;2251
6_64_102;2;1064;0953
6_64_104;1;1064;1028
6_64_106;2;1064;1113
6_64_108;1;1064;1151
6_64_110;2;1064;1233
6_64_112;1;1064;1311
6_64_114;2;1064;1353
6_64_116;1;1064;1431
6_64_118;2;1064;1513
6_64_120;1;1064;1551
6_64_122;2;1064;1633
6_64_124;1;1064;1711
6_64_126;2;1064;1753
6_64_128;1;1064;1831
6_64_130;2;1064;1913
6_64_132;1;1064;1951
6_64_134;2;1064;2033
6_64_136;1;1064;2111
6_64_137;2;1064;2153
6_64_139;1;1064;2231
6_64_140;2;1064N;2317
6_64_142;1;1064N;2347
6_64_144;2;1064N;0017
6_64_146;1;1064N;0047
6_64_148;2;1064N;0117
6_64_150;1;1064N;0147
6_64_151;2;1064;1053
6_64_153;1;1064;1131
6_64_155;2;1064;1213
6_64_157;1;1064;1251
6_64_159;2;1064;1333
6_64_161;1;1064;1411
6_64_163;2;1064;1453
6_64_165;1;1064;1531
6_64_167;2;1064;1613
6_64_169;1;1064;1651
6_64_171;2;1064;1733
6_64_173;1;1064;1811
6_64_175;2;1064;1853
6_64_177;1;1064;1931
6_64_179;2;1064;2013
6_64_181;1;1064;2051
6_64_182;2;1064;2133
6_64_183;1;1064;2211
6_64_185;2;1064;2245
6_64_187;1;1064;2317
6_64_189;2;1064N;2347
6_64_191;1;1064N;0017
6_64_193;2;1064N;0047
6_64_195;1;1064N;0117
6_67_1;2;1067;0633
6_67_3;1;1067;0705
6_67_5;2;1067;0733
6_67_7;1;1067;0805
6_67_9;2;1067;0834
6_67_11;1;1067;0907
6_67_12;2;1067;0944
6_67_14;1;1067;1025
6_67_16;2;1067;1104
6_67_18;1;1067;1145
6_67_20;2;1067;1224
6_67_22;1;1067;1305
6_67_24;2;1067;1344
6_67_26;1;1067;1425
6_67_28;2;1067;1505
6_67_30;1;1067;1545
6_67_32;2;1067;1625
6_67_34;1;1067;1705
6_67_36;2;1067;1745
6_67_38;1;1067;1825
6_67_40;2;1067;1905
6_67_42;1;1067;1945
6_67_44;2;1067;2025
6_67_46;1;1067;2105
6_67_47;2;1067;2145
6_67_49;1;1067;2230
6_67_51;2;1067;2308
6_67_52;1;1067;0000
6_67_54;2;1067;0038
6_67_56;1;1067;0130
6_67_58;2;1067;0703
6_67_60;1;1067;0735
6_67_62;2;1067;0804
6_67_64;1;1067;0835
6_67_65;2;1067;0924
6_67_67;1;1067;1005
6_67_69;2;1067;1044
6_67_71;1;1067;1125
6_67_73;2;1067;1204
6_67_75;1;1067;1245
6_67_77;2;1067;1324
6_67_79;1;1067;1405
6_67_81;2;1067;1445
6_67_83;1;1067;1525
6_67_85;2;1067;1605
6_67_87;1;1067;1645
6_67_89;2;1067;1725
6_67_91;1;1067;1805
6_67_93;2;1067;1845
6_67_95;1;1067;1925
6_67_97;2;1067;2005
6_67_99;1;1067;2045
6_67_101;2;1067;2125
6_67_102;1;1067;2205
6_67_104;2;1067;0904
6_67_106;1;1067;0937
6_67_108;2;1067;1024
6_67_110;1;1067;1105
6_67_112;2;1067;1144
6_67_114;1;1067;1225
6_67_116;2;1067;1304
6_67_118;1;1067;1345
6_67_120;2;1067;1425
6_67_122;1;1067;1505
6_67_124;2;1067;1545
6_67_126;1;1067;1625
6_67_128;2;1067;1705
6_67_130;1;1067;1745
6_67_132;2;1067;1825
6_67_134;1;1067;1905
6_67_136;2;1067;1945
6_67_138;1;1067;2025
6_67_140;2;1067;2105
6_67_142;1;1067;2145
6_67_143;2;1067;2238
6_67_145;1;1067;2330
6_67_147;2;1067;0008
6_67_149;1;1067;0100
6_67_151;2;1067;1004
6_67_153;1;1067;1045
6_67_155;2;1067;1124
6_67_157;1;1067;1205
6_67_159;2;1067;1244
6_67_161;1;1067;1325
6_67_163;2;1067;1405
6_67_165;1;1067;1445
6_67_167;2;1067;1525
6_67_169;1;1067;1605
6_67_171;2;1067;1645
6_67_173;1;1067;1725
6_67_175;2;1067;1805
6_67_177;1;1067;1845
6_67_179;2;1067;1925
6_67_181;1;1067;2005
6_67_183;2;1067;2045
6_67_185;1;1067;2125
6_67_186;2;1067;2208
6_67_188;1;1067;2300
6_67_190;2;1067;2338
6_67_192;1;1067;0030
6_64_196;1;1064N;0417
6_64_197;2;1064N;0417
6_64_198;1;1064N;0447
6_57_2;2;1057;0710
6_52_2;1;1052;0808
6_52_4;2;1052;0904
6_52_5;1;1052;1008
6_52_6;2;1052;1104
6_52_8;1;1052;1208
6_52_10;2;1052;1304
6_52_12;1;1052;1408
6_52_14;2;1052;1504
6_52_16;1;1052;1608
6_52_17;2;1052;1704
6_52_18;1;1052;1810
6_52_20;2;1052;1904
6_52_22;1;1052;2010
6_52_23;2;1052;2104
6_57_4;1;1057;2153
6_57_6;2;1057;2233
6_57_7;1;1057;0734
6_57_9;2;1057;0806
6_52_24;1;1052;0838
6_52_25;2;1052;0934
6_52_26;1;1052;1038
6_52_28;2;1052;1144
6_52_30;1;1052;1248
6_52_32;2;1052;1344
6_52_34;1;1052;1448
6_52_36;2;1052;1544
6_52_38;1;1052;1648
6_52_39;2;1052;1744
6_52_41;1;1052;1840
6_52_43;2;1052;1934
6_57_11;1;1057;2023
6_57_12;2;1057;2103
6_52_45;1;1052;2140
6_52_47;2;1052;2234
6_52_49;2;1052;0804
6_57_14;1;1057;0854
6_57_16;2;1057;0926
6_57_17;1;1057;1013
6_57_19;2;1057;1103
6_57_20;1;1057;1153
6_57_21;2;1057;1233
6_57_22;1;1057;1323
6_57_24;2;1057;1403
6_57_25;1;1057;1453
6_57_27;2;1057;1533
6_57_28;1;1057;1623
6_57_30;2;1057;1703
6_57_31;1;1057;1753
6_57_33;2;1057;1833
6_57_35;1;1057;1923
6_57_36;2;1057;2003
6_52_51;1;1052;2040
6_52_52;2;1052;2134
6_57_37;1;1057;2223
6_57_39;2;1057;2309
6_57_41;1;1057;0814
6_57_42;2;1057;0846
6_52_54;1;1052;0938
6_52_55;2;1052;1034
6_52_56;1;1052;1128
6_52_58;2;1052;1224
6_52_60;1;1052;1328
6_52_62;2;1052;1424
6_52_64;1;1052;1528
6_52_66;2;1052;1624
6_52_68;1;1052;1728
6_52_69;2;1052;1834
6_52_71;1;1052;1940
6_52_72;2;1052;2034
6_57_43;1;1057;2123
6_57_45;2;1057;2203
6_52_73;1;1052;2240
6_52_75;2;1052;0834
6_57_47;1;1057;0933
6_57_48;2;1057;1006
6_57_49;1;1057;1053
6_57_50;2;1057;1133
6_57_51;1;1057;1223
6_57_52;2;1057;1303
6_57_53;1;1057;1353
6_57_55;2;1057;1433
6_57_56;1;1057;1523
6_57_58;2;1057;1603
6_57_60;1;1057;1653
6_57_61;2;1057;1733
6_57_63;1;1057;1823
6_57_65;2;1057;1903
6_57_66;1;1057;1953
6_57_67;2;1057;2033
6_52_76;1;1052;2110
6_52_78;2;1052;2204
6_57_69;1;1057;2253
6_57_70;2;1057;2339
6_52_79;1;1052;0908
6_52_80;2;1052;1004
6_52_81;1;1052;1108
6_52_83;2;1052;1204
6_52_85;1;1052;1308
6_52_87;2;1052;1404
6_52_89;1;1052;1508
6_52_91;2;1052;1604
6_52_93;1;1052;1708
6_52_95;2;1052;1804
6_52_96;1;1052;1910
6_52_97;2;1052;2004
6_57_72;1;1057;2053
6_57_73;2;1057;2133
6_52_98;1;1052;2210
6_57_74;2;1057;1033
6_57_75;1;1057;1123
6_57_77;2;1057;1203
6_57_78;1;1057;1253
6_57_79;2;1057;1333
6_57_80;1;1057;1423
6_57_82;2;1057;1503
6_57_84;1;1057;1553
6_57_85;2;1057;1633
6_57_87;1;1057;1723
6_57_88;2;1057;1803
6_57_89;1;1057;1853
6_57_90;2;1057;1933
6_52_99;2;1052;1124
6_52_101;1;1052;1228
6_52_103;2;1052;1324
6_52_105;1;1052;1428
6_52_107;2;1052;1524
6_52_109;1;1052;1628
6_52_111;2;1052;1724
6_52_113;1;1052;1148
6_52_115;2;1052;1244
6_52_117;1;1052;1348
6_52_119;2;1052;1444
6_52_121;1;1052;1548
6_52_123;2;1052;1644
6_52_125;1;1052;1748
6_72_2;2;1072;0552
6_72_4;1;1072;0630
6_72_5;2;1072;0722
6_72_7;1;1072;0815
6_72_8;2;1072;0852
6_72_10;1;1072;0945
6_72_11;2;1072;1032
6_72_12;1;1072;1121
6_72_14;2;1072;1212
6_72_15;1;1072;1301
6_72_17;2;1072;1352
6_72_18;1;1072;1441
6_72_20;2;1072;1532
6_72_21;1;1072;1621
6_72_23;2;1072;1712
6_72_24;1;1072;1801
6_72_26;2;1072;1852
6_72_27;1;1072;1941
6_72_29;2;1072;2032
6_72_30;1;1072;2121
6_72_31;2;1072;2214
6_72_33;1;1072;2257
6_72_34;2;1072;2344
6_72_36;1;1072;0027
6_72_37;2;1072;0114
6_72_39;2;1072;0622
6_72_41;1;1072;0715
6_72_43;2;1072;0752
6_72_45;1;1072;0845
6_72_46;2;1072;0922
6_72_47;1;1072;1011
6_72_49;2;1072;1112
6_72_50;1;1072;1201
6_72_52;2;1072;1252
6_72_53;1;1072;1341
6_72_55;2;1072;1432
6_72_56;1;1072;1521
6_72_58;2;1072;1612
6_72_59;1;1072;1701
6_72_61;2;1072;1752
6_72_62;1;1072;1841
6_72_64;2;1072;1932
6_72_65;1;1072;2021
6_72_67;2;1072;2114
6_72_69;1;1072;2201
6_72_70;2;1072;2244
6_72_71;1;1072;2327
6_72_73;2;1072;0014
6_72_75;1;1072;0057
6_72_76;2;1072;0652
6_72_78;1;1072;0745
6_72_80;2;1072;0822
6_72_82;1;1072;0915
6_72_84;2;1072;1012
6_72_85;1;1072;1101
6_72_87;2;1072;1152
6_72_88;1;1072;1241
6_72_90;2;1072;1332
6_72_91;1;1072;1421
6_72_93;2;1072;1512
6_72_94;1;1072;1601
6_72_96;2;1072;1652
6_72_97;1;1072;1741
6_72_99;2;1072;1832
6_72_101;1;1072;1921
6_72_102;2;1072;2012
6_72_104;1;1072;2101
6_72_106;2;1072;2144
6_72_108;1;1072;2227
6_72_110;2;1072;2314
6_72_111;1;1072;2357
6_72_112;2;1072;0044
6_72_114;1;1072;0127
6_72_115;2;1072;0952
6_72_116;1;1072;1041
6_72_118;2;1072;1132
6_72_119;1;1072;1221
6_72_121;2;1072;1312
6_72_122;1;1072;1401
6_72_124;2;1072;1452
6_72_125;1;1072;1541
6_72_127;2;1072;1632
6_72_128;1;1072;1721
6_72_129;2;1072;1812
6_72_131;1;1072;1901
6_72_132;2;1072;1952
6_72_133;1;1072;2041
6_72_134;2;1072;1052
6_72_135;1;1072;1141
6_72_137;2;1072;1232
6_72_138;1;1072;1321
6_72_140;2;1072;1412
6_72_141;1;1072;1501
6_72_143;2;1072;1552
6_72_144;1;1072;1641
6_72_146;2;1072;1732
6_72_147;1;1072;1821
6_72_148;2;1072;1912
6_72_150;1;1072;2001
6_72_151;2;1072;2052
6_72_152;1;1072;2141
1_14_1;2;1014;0518
1_14_3;1;1014;0555
1_14_4;2;1014;0639
1_14_5;1;1014;0724
1_14_6;2;1014;0819
1_14_7;1;1014;0912
1_14_9;2;1014;1004
1_14_11;1;1014;1051
1_14_12;2;1014;1144
1_14_13;1;1014;1249
1_14_14;2;1014;1339
1_14_16;1;1014;1428
1_14_17;2;1014;1519
1_14_19;1;1014;1616
1_14_20;2;1014;1710
1_14_21;1;1014;1805
1_14_22;2;1014;1853
1_14_23;1;1014;1943
1_14_25;2;1014;2033
1_14_26;1;1014;2125
1_14_27;2;1014;2213
1_14_28;2;1014;0538
1_14_29;1;1014;0630
1_14_30;2;1014;0719
1_14_31;1;1014;0814
1_14_33;2;1014;0908
1_14_34;1;1014;1150
1_14_35;2;1014;1245
1_14_36;1;1014;1338
1_14_38;2;1014;1429
1_14_39;1;1014;1517
1_14_40;2;1014;1610
1_14_42;1;1014;1707
1_14_44;2;1014;1754
1_14_45;1;1014;1845
1_14_46;2;1014;1933
1_14_47;1;1014;2023
1_14_49;2;1014;2113
1_14_51;1;1014;2207
1_14_53;2;1014;2253
1_14_55;1;1014;2327
1_14_56;1;1014;0744
1_14_58;2;1014;0839
1_14_59;1;1014;0932
1_14_60;2;1014;1024
1_14_62;1;1014;1110
1_14_63;2;1014;1205
1_14_64;1;1014;1308
1_14_65;2;1014;1359
1_14_66;1;1014;1448
1_14_67;2;1014;1539
1_14_69;1;1014;1636
1_14_70;2;1014;1732
1_14_72;1;1014;1825
1_14_73;2;1014;1913
1_14_74;1;1014;2003
1_14_76;2;1014;2053
1_14_77;1;1014;2145
1_14_78;2;1014;2232
1_14_79;1;1014;2307
1_14_80;1;1014;0536
1_14_82;2;1014;0619
1_14_84;1;1014;0704
1_14_85;2;1014;0759
1_14_87;1;1014;0853
1_14_88;2;1014;0944
1_14_90;1;1014;1031
1_14_91;2;1014;1124
1_14_92;1;1014;1229
1_14_93;2;1014;1325
1_14_95;1;1014;1418
1_14_96;2;1014;1509
1_14_98;1;1014;1606
1_14_99;2;1014;1700
1_14_100;1;1014;1757
1_18_2;2;1018;0557
1_18_3;1;1018;0639
1_18_4;2;1018;0730
1_18_6;1;1018;0826
1_18_8;2;1018;0917
1_18_9;1;1018;1011
1_18_10;2;1018;1057
1_18_11;1;1018;1151
1_18_12;2;1018;1238
1_18_14;1;1018;1329
1_18_16;2;1018;1423
1_18_17;1;1018;1516
1_18_19;2;1018;1612
1_18_21;1;1018;1708
1_18_23;2;1018;1801
1_18_24;2;1018;0542
1_18_25;1;1018;0624
1_18_27;2;1018;0714
1_18_28;1;1018;0806
1_18_30;2;1018;0857
1_18_32;1;1018;0951
1_18_34;2;1018;1037
1_18_35;1;1018;1131
1_18_36;2;1018;1218
1_18_37;1;1018;1309
1_18_39;2;1018;1403
1_18_41;1;1018;1456
1_18_43;2;1018;1551
1_18_45;1;1018;1648
1_18_46;2;1018;0643
1_18_47;1;1018;0736
1_18_49;2;1018;0828
1_18_51;1;1018;0921
1_18_53;2;1018;1007
1_18_54;1;1018;1101
1_18_55;2;1018;1147
1_18_56;1;1018;1239
1_18_57;2;1018;1326
1_18_59;1;1018;1416
1_18_60;2;1018;1503
1_18_62;1;1018;1556
1_18_63;2;1018;1654
1_18_65;1;1018;1748
1_18_66;2;1018;0703
1_18_67;1;1018;0756
1_18_69;2;1018;0848
1_18_71;1;1018;0941
1_18_73;2;1018;1027
1_18_74;1;1018;1121
1_18_75;2;1018;1208
1_18_76;1;1018;1259
1_18_78;2;1018;1353
1_18_80;1;1018;1446
1_18_82;2;1018;1541
1_18_84;1;1018;1638
1_18_85;2;1018;1736
1_18_86;1;1018;1826
1_14_101;2;1014;0709
1_14_102;1;1014;0804
1_14_104;2;1014;0859
1_14_106;1;1014;0951
1_14_107;2;1014;1044
1_14_109;1;1014;1130
1_14_110;2;1014;1225
1_14_112;1;1014;1318
1_14_114;2;1014;1409
1_14_115;1;1014;1458
1_14_116;2;1014;1549
1_14_118;1;1014;1646
1_14_119;2;1014;1742
1_18_88;2;1018;0758
1_18_89;1;1018;0853
1_18_91;2;1018;0946
1_18_92;1;1018;1041
1_18_93;2;1018;1127
1_18_94;1;1018;1219
1_18_95;2;1018;1308
1_18_96;1;1018;1356
1_18_98;2;1018;1443
1_18_100;1;1018;1536
1_18_101;2;1018;1632
1_18_103;1;1018;1728
1_14_120;2;1014;0555
1_14_121;1;1014;0641
1_14_123;2;1014;0729
1_14_124;1;1014;0824
1_14_126;2;1014;0918
1_14_127;1;1014;1011
1_14_128;2;1014;1104
1_14_129;1;1014;1209
1_14_130;2;1014;1305
1_14_132;1;1014;1358
1_14_134;2;1014;1449
1_14_135;1;1014;1537
1_14_136;2;1014;1630
1_14_138;1;1014;1727
1_18_105;1;1018;0546
1_18_106;2;1018;0623
1_18_108;1;1018;0716
1_18_109;2;1018;0808
1_18_110;1;1018;0901
1_14_140;1;1014;1348
1_14_141;2;1014;1439
1_14_142;1;1014;1527
1_14_143;2;1014;1620
1_14_145;1;1014;1717
1_14_147;2;1014;1809
1_14_149;1;1014;1903
1_14_151;2;1014;1953
1_14_152;1;1014;2043
1_14_154;2;1014;2133
1_14_155;1;1014;2227
1_14_157;2;1014;2313
1_14_159;2;1014;0606
1_14_160;1;1014;0653
1_14_161;2;1014;0749
1_14_162;1;1014;0844
1_14_163;1;1014;1408
1_14_165;2;1014;1459
1_14_167;1;1014;1556
1_14_168;2;1014;1650
1_14_170;1;1014;1747
1_14_171;2;1014;1837
1_14_172;1;1014;1923
1_14_174;2;1014;2013
1_14_175;1;1014;2105
1_14_176;2;1014;2153
1_14_178;1;1014;2247
1_14_180;1;1014;0612
1_14_182;2;1014;0659
1_14_183;1;1014;0754
1_14_185;2;1014;0849
1_18_112;2;1018;1333
1_18_114;1;1018;1426
1_18_115;2;1018;1513
1_18_117;1;1018;1608
1_18_118;2;1018;1703
1_18_120;1;1018;1758
1_18_121;2;1018;1845
1_18_122;1;1018;1940
1_18_124;2;1018;2025
1_18_125;2;1018;0738
1_18_126;1;1018;0835
1_18_127;2;1018;0926
1_18_128;1;1018;1021
1_18_129;2;1018;1107
1_18_130;1;1018;1200
1_18_131;2;1018;1248
1_18_133;1;1018;1336
1_14_186;1;1014;1546
1_14_187;2;1014;1640
1_14_189;1;1014;1737
1_14_190;2;1014;1825
1_14_191;2;1014;0629
1_14_193;1;1014;0714
1_14_195;2;1014;0809
1_14_197;1;1014;0903
1_14_199;2;1014;1349
1_14_201;1;1014;1438
1_14_202;2;1014;1529
1_14_204;1;1014;1626
1_14_205;2;1014;1721
1_14_206;1;1014;1815
1_14_207;2;1014;0649
1_14_208;1;1014;0734
1_14_209;2;1014;0829
1_14_211;1;1014;0922
1_14_213;1;1014;1328
1_14_215;2;1014;1419
1_14_216;1;1014;1507
1_14_217;2;1014;1600
1_14_219;1;1014;1656
1_14_220;2;1014;0739
1_14_221;1;1014;0834
1_14_223;2;1014;0931
1_18_134;2;1018;1521
1_18_136;1;1018;1618
1_18_137;2;1018;1715
1_18_139;1;1018;1806
1_18_141;2;1018;0530
1_18_142;1;1018;0606
1_18_143;2;1018;0653
1_18_144;1;1018;0746
1_18_146;2;1018;0838
1_18_148;1;1018;0931
1_18_150;2;1018;1017
1_18_151;1;1018;1111
1_18_152;2;1018;1157
1_18_153;1;1018;1249
1_18_155;2;1018;1343
1_18_157;1;1018;1436
1_18_159;2;1018;1531
1_18_161;1;1018;1628
1_18_162;2;1018;1725
1_18_163;1;1018;1816
1_18_165;2;1018;1905
1_18_167;1;1018;2000
1_18_169;2;1018;2045
1_18_171;1;1018;2123
1_18_172;2;1018;2204
1_18_174;1;1018;2244
1_18_176;2;1018N;2334
1_18_178;1;1018N;0005
1_18_179;2;1018N;0039
1_18_181;1;1018N;0105
1_18_183;2;1018;0613
1_18_184;1;1018;0659
1_18_186;2;1018;0748
1_18_188;1;1018;0843
1_18_190;2;1018;0936
1_18_191;1;1018;1031
1_18_192;2;1018;1117
1_18_193;1;1018;1209
1_18_194;2;1018;1258
1_18_196;1;1018;1346
1_18_197;2;1018;1433
1_18_198;1;1018;1526
1_18_200;2;1018;1622
1_18_202;1;1018;1718
1_18_204;2;1018;1813
1_18_205;1;1018;1900
1_18_207;2;1018;1945
1_18_209;1;1018;2040
1_18_210;2;1018;2125
1_18_212;1;1018;2204
1_18_214;2;1018N;2244
1_18_215;1;1018N;2322
1_18_216;2;1018N;2358
1_18_217;1;1018N;0025
1_18_218;2;1018N;0100
1_18_220;1;1018N;0125
1_18_221;2;1018;0633
1_18_222;1;1018;0726
1_18_224;2;1018;0818
1_18_225;1;1018;0911
1_18_226;2;1018;0956
1_18_227;1;1018;1051
1_18_228;2;1018;1137
1_18_229;1;1018;1229
1_18_230;2;1018;1316
1_18_231;1;1018;1406
1_18_233;2;1018;1453
1_18_235;1;1018;1546
1_18_236;2;1018;1643
1_18_238;1;1018;1738
1_18_239;2;1018;1829
1_18_241;1;1018;1920
1_18_243;2;1018;2005
1_18_244;1;1018;2102
1_18_245;2;1018;2144
1_18_247;1;1018;2224
1_18_249;2;1018N;2308
1_18_251;1;1018N;2343
1_18_253;2;1018N;0019
1_18_254;1;1018N;0045
1_18_256;2;1018;0722
1_18_257;1;1018;0816
1_18_259;2;1018;0907
1_18_260;1;1018;1001
1_18_261;2;1018;1047
1_18_262;1;1018;1141
1_18_263;2;1018;1228
1_18_265;1;1018;1319
1_18_266;2;1018;1413
1_18_268;1;1018;1506
1_18_270;2;1018;1602
1_18_272;1;1018;1658
1_18_274;2;1018;1747
1_18_275;1;1018;1842
1_18_276;2;1018;1925
1_18_278;1;1018;2020
1_18_279;2;1018;2105
1_18_280;1;1018;2143
1_18_281;2;1018;2224
1_18_283;1;1018;2304
1_70_1;2;1070V;0610
1_70_2;1;1070V;0659
1_70_4;2;1070T;0748
1_43_2;2;1043;0637
1_43_4;1;1043;0728
1_43_6;2;1043;0814
1_43_8;1;1043;0910
1_43_10;2;1043;0957
1_43_12;1;1043;1047
1_43_14;2;1043;1137
1_43_16;1;1043;1227
1_43_18;2;1043;1317
1_43_20;1;1043;1407
1_43_22;2;1043;1453
1_43_24;1;1043;1551
1_43_26;2;1043;1643
1_43_28;1;1043;1733
1_43_30;2;1043;1815
1_43_32;1;1043;1910
1_43_34;2;1043;1955
1_43_36;1;1043;2050
1_43_38;2;1043;2134
1_43_40;1;1043;2220
1_43_42;2;1043;2312
1_43_44;1;1043;2350
1_43_46;2;1043;0027
1_43_48;1;1043;0105
1_43_50;2;1043;0544
1_43_52;1;1043;0628
1_43_54;2;1043;0713
1_43_56;1;1043;0805
1_43_58;2;1043;0859
1_43_60;1;1043;0947
1_43_62;2;1043;1037
1_43_64;1;1043;1127
1_43_66;2;1043;1217
1_43_68;1;1043;1307
1_43_70;2;1043;1357
1_43_72;1;1043;1444
1_43_74;2;1043;1541
1_43_76;1;1043;1640
1_43_78;2;1043;1736
1_43_80;1;1043;1830
1_43_82;2;1043;1915
1_43_84;1;1043;2010
1_43_86;2;1043;2055
1_43_88;1;1043;2150
1_43_90;2;1043;2242
1_43_92;1;1043;2320
1_43_94;2;1043;2357
1_43_96;1;1043;0035
1_43_98;2;1043;0112
1_43_100;1;1043;0155
1_43_102;2;1043;0556
1_43_104;1;1043;0647
1_43_106;2;1043;0737
1_43_108;1;1043;0830
1_43_110;2;1043;0917
1_43_112;1;1043;1007
1_43_114;2;1043;1057
1_43_116;1;1043;1147
1_43_118;2;1043;1237
1_43_120;1;1043;1327
1_43_122;2;1043;1417
1_43_124;1;1043;1506
1_43_126;2;1043;1605
1_43_128;1;1043;1704
1_43_130;2;1043;1755
1_43_132;1;1043;1850
1_43_134;2;1043;1935
1_43_136;1;1043;2030
1_43_138;2;1043;2114
1_43_140;1;1043;2205
1_43_142;2;1043;2257
1_43_144;1;1043;2335
1_43_146;2;1043;0012
1_43_148;1;1043;0050
1_43_150;2;1043;0611
1_43_152;1;1043;0703
1_43_154;2;1043;0749
1_43_156;1;1043;0842
1_43_158;2;1043;1529
1_43_160;1;1043;1628
1_43_162;2;1043;1719
1_43_164;1;1043;1810
1_43_166;2;1043;1855
1_43_168;1;1043;1950
1_43_170;2;1043;2035
1_43_171;1;1043;2130
1_43_172;2;1043;2212
1_43_174;1;1043;2250
1_43_176;2;1043;2342
1_43_178;1;1043;0020
1_43_180;2;1043;0057
1_43_182;1;1043;0135
1_43_184;2;1043;0530
1_43_186;1;1043;0610
1_43_188;2;1043;0650
1_43_190;1;1043;0741
1_43_192;2;1043;0827
1_43_194;1;1043;0926
1_43_196;2;1043;1017
1_43_198;1;1043;1107
1_43_200;2;1043;1157
1_43_202;1;1043;1247
1_43_204;2;1043;1337
1_43_206;1;1043;1427
